user_id,event_date,registration_channel,kyc_level,inviter_risk_score,kyc_country_risk,age_risk_score,occupation_risk_score,nationality_risk_score,address_risk_score,kyc_duration_minutes,minutes_kyc_to_first_fiat_deposit,minutes_deposit_to_first_chain_out,fiat_deposit_amount_24h,fiat_deposit_count_24h,fiat_withdraw_amount_24h,fiat_withdraw_count_24h,chain_in_amount_24h,chain_out_amount_24h,chain_withdraw_count_24h,spot_trade_amount_24h,spot_trade_count_24h,trade_pair_count_30d,convert_amount_24h,convert_count_24h,minutes_fiat_in_to_convert,minutes_convert_to_chain_out,fiat_in_crypto_out_ratio,fund_stay_minutes_median,unique_deposit_bankcards_30d,unique_withdraw_bankcards_30d,bank_fraud_ratio_max,new_bankcard_flag,bank_name_mismatch_flag,single_fiat_deposit_over_10000_cnt_30d,small_fiat_deposit_count_24h,amount_roundness_score,new_device_flag,device_user_count_24h,device_user_count_30d,login_ip_count_24h,ip_user_count_24h,proxy_flag,emulator_flag,geo_velocity_kmh,failed_login_count_1h,failed_login_count_24h,recent_password_change_flag,phone_change_7d_flag,email_change_7d_flag,new_withdraw_address_flag,address_similarity_cluster_size,api_permission_risk,high_risk_chain_exposure,sanctioned_address_flag,mixer_exposure,gambling_exposure,source_hop_distance,internal_transfer_amount_24h,internal_transfer_count_24h,fan_in_degree_24h,fan_out_degree_24h,counterparty_fraud_ratio,wash_trade_similarity,cancel_ratio_1h,campaign_task_similarity,inviter_cluster_size,reward_address_cluster_size,campaign_history_abuse_count,email_similarity_cluster_size,kyc_document_similarity_count,kyc_device_user_count,declared_monthly_income_usdt,expected_monthly_volume_usdt,observed_to_expected_volume_ratio,document_ocr_confidence,face_match_score,liveness_score,identity_field_mismatch_flag,pep_flag,sanctions_screening_hit,source_of_funds_risk,behavior_event_count_30d,behavior_event_diversity_30d,behavior_success_ratio_30d,api_activity_ratio_30d,night_activity_ratio_30d,strategy_avoidance_ratio_30d,chain_out_5min_count_30d,register_ip_country_risk,risk_score_t1,risk_level_change_30d,strategy_hit_count_30d,rfi_count_180d,restriction_count_180d,fraud_label,estimated_loss_amount,latent_rapid_cashout,latent_ato,latent_campaign,latent_aml,latent_graph_ring
U0003467,2026-02-20,iOS,L1,0.04139683372103324,0.10603831027085434,0.2505937394477764,0.3453508141206186,0.10603831027085434,0.06459573397958371,75.50637550501571,2785.7296538131895,2951.2795950973423,1823.691374935821,1,44.655410587356,0,442.5428867724701,344.002846612223,0,2592.8154709121827,5,3,598.0557155577906,1,1235.8432798849287,963.9666353933009,0.18862996850238933,1552.7451106711778,1,1,0.2255058686485141,0,0,0,0,0.4853828387489365,0,1,2,1,2,0,1,8.365566481039897,1,1,0,0,0,0,3,0.06697097763872047,0.10687080733464262,0,0.000700649554272783,0.05756660436858055,5,614.4006905433532,2,0,0,0.03613602791534644,0.3198806306922316,0.2834384586483816,0.05862952138124722,1,1,0,1,0,1,2135.8143976722918,5682.531760648564,0.3893246400232874,0.8307125501306032,0.9821169408316937,0.9534680727566449,0,0,0,0.25279284052988177,16,6,0.8194435910510498,0.1338904953660882,0.29021571271036695,0.4592830634994781,0,0.07349446828689948,0.2628716156889934,0,0,0,0,0,174.14043220686673,0,0,0,0,0
U0002079,2026-02-20,Web,L1,0.09361960080468403,0.11346776202872154,0.23702520143931774,0.3483185925632093,0.11346776202872154,0.34502633729104437,38.60733146707634,1641.108558419901,1565.1249977709128,2598.184378035845,0,808.196256556546,0,207.9745436062379,398.7961989325437,0,2044.9558336038074,4,5,606.7277833215137,0,508.5921839589909,167.83039598703516,0.15349033821611324,1132.172407184196,1,1,0.181097753687955,0,0,0,1,0.09999923446400612,0,1,2,1,1,0,0,172.5166869751125,0,0,0,0,0,0,1,0.051992466619098024,0.28700925175512726,0,0.03897918314256492,0.019676373001220406,10,907.4934685606676,0,0,3,0.046957820371032195,0.14418576486218326,0.6675628332680658,0.039405499500255514,1,1,0,5,0,1,2068.1065528227064,7186.721402928687,0.5294732632844614,0.884217121927338,0.9713094349384168,0.9577118082005432,0,0,0,0.463982790670797,28,5,0.9104398613166957,0.19011972205007646,0.07041425796908231,0.09584997129981561,0,0.020344679589034475,0.16964598516486576,0,0,0,0,0,41.22426277371049,0,0,0,0,0
U0002294,2026-02-20,Android,L2,0.027575518657892886,0.18999304039542061,0.32853051425602603,0.07242212251762392,0.18999304039542061,0.13516549101357775,40.114976064780336,799.6838512551258,2655.558066800358,4328.237676856722,1,440.72296629310966,1,100.34032899037236,1390.015758501177,2,3115.0093522233105,2,7,1130.1761075231022,0,319.01806394672667,113.01985091118456,0.32115051489285185,2801.5704089575856,1,1,0.040188095367476494,1,0,0,0,0.10471417718746395,0,1,3,1,4,0,0,134.9611387609072,2,2,0,0,0,0,1,0.014825677274717758,0.060711075209858814,0,0.02226984305615297,0.10702098586239592,4,246.89327425170958,1,0,0,0.03217668915983492,0.07254278871357286,0.3232281245283684,0.12683191041167718,1,1,0,1,0,1,3256.8372873656763,10123.143190464501,0.6084055402330434,0.9189424325499903,0.9000745016904067,0.9765613838629644,0,0,0,0.36782774923073,22,1,0.7002339742197754,0.08530247704270161,0.15568524077967372,0.08993594963825371,0,0.09215883350934524,0.15057235314290657,0,1,0,0,0,1768.158603198679,0,0,0,0,0
U0008478,2026-02-20,Android,L2,0.10165091891706157,0.039474822515160934,0.3470927021794063,0.3147021870059007,0.039474822515160934,0.10881885971499325,35.066669416293536,3334.724889657556,1658.6100986461715,294.23168340784326,2,53.43952806249879,0,2405.3102738055504,49.32968932687842,1,333.4752979601196,1,5,127.1812772851402,0,308.8307119871218,170.43563640243377,0.1676559395491786,1331.4665178580235,1,1,0.18275293844527082,0,0,0,0,0.18838879676549267,0,2,3,1,1,0,1,34.862294340514495,1,1,0,0,0,0,1,0.08761590096348984,0.025880216417776495,0,0.006495443364779184,0.0519451302720657,4,256.04256699861554,0,0,0,0.12035038063274314,0.013210475785567558,0.11413674496852644,0.26318196700730967,1,1,0,1,0,1,708.173546505114,2344.65673038169,0.169321545304669,0.9558411235824232,1.0,1.0,0,0,0,0.07000247680918753,29,6,0.8437310023360302,0.12280377575658384,0.11639455465617556,0.012124066213438943,0,0.041460511599187906,0.2480385450909049,0,0,0,0,0,330.6843117059663,0,0,0,0,0
U0005858,2026-02-20,Android,L1,0.032426795084423504,0.14186795383263417,0.3184250323563816,0.028308613364768295,0.14186795383263417,0.025113134734002323,53.63435642965245,771.4243269085101,1038.0142848393066,16743.92222910801,3,5628.403802494662,0,210.52728580862464,5126.576963558169,0,15595.11091213963,4,1,3872.4267455841255,1,402.37536820818184,48.92970951476875,0.3061753926834426,626.4936522555344,1,1,0.12730146497768752,0,0,0,1,0.27329999452015086,0,1,1,6,2,0,0,96.10182220960404,1,1,0,0,0,1,2,0.12406270843944454,0.024602722633285654,0,0.10126087407924457,0.04258679453571247,6,77.77533652857272,0,1,0,0.03724673566774917,0.2369103149001682,0.34721937093524785,0.18815878595337301,1,1,0,1,0,1,3208.1342448918444,3125.3411716064757,8.798688362405557,0.9383785214515025,0.9288988555459667,0.9638243605255726,0,0,0,0.012434573231654955,21,5,0.6688790961546041,0.03661884031741023,0.1078917619892712,0.22155593698442994,0,0.16616387885898318,0.21620789331504717,1,0,0,0,0,76.60758304409971,0,0,0,0,0
U0001250,2026-02-20,Android,L2,0.001760148784026485,0.003597421011503509,0.041726937240007846,0.14618666063165292,0.003597421011503509,0.32229496391843043,75.71104797630771,59158.32161785549,230.28665268669664,8174.517440430148,2,646.040889348061,1,6474.187960111574,904.9933274112109,1,10038.35095846744,2,6,1627.0765952457116,1,495.79233364574424,84.20739702263454,0.11070908270807844,248.4741923912658,2,1,0.043132973159750065,0,1,0,2,0.12501835696657293,0,1,3,1,2,0,0,22.271193380450434,0,0,0,0,0,0,1,0.10220870669906253,0.2769464964413304,0,0.019129446058723257,0.013325876568652287,4,166.7829398982307,1,0,0,0.002300003385136865,0.014951510282162529,0.4518842403693271,0.04309791910763974,1,1,0,1,0,1,1238.458098578175,4968.152712584643,1.9575790479535757,0.9462568982664459,0.9513171672612986,0.9699784599464562,0,0,0,0.12137366093631295,16,5,0.7982910281092139,0.33622420922372304,0.2834702922568202,0.024984264714377834,0,0.11176226326536724,0.30299035079856373,0,1,0,0,0,365.62839169360143,0,0,0,0,0
U0005168,2026-02-20,Android,L2,0.1616251433354219,0.022911233576931863,0.24673466700397256,0.3146984108974302,0.022911233576931863,0.2089160660218496,46.267513027233086,8716.249317545513,816.687755803758,6135.740484954746,1,735.2016302821111,1,4764.584314692101,882.8346954931028,1,7234.12677383057,6,5,1966.7457439592404,1,296.4138545911803,453.8411816734442,0.14388396928746802,1190.7460147490724,1,1,0.11764453911885075,0,0,0,0,0.15658423808628777,0,1,2,1,1,1,0,11.514027654480826,0,0,0,0,0,0,1,0.23959065460934414,0.026658521408505387,0,0.008316783740974837,0.02174291841783229,4,111.56513366497055,0,0,0,0.1401699779061196,0.00237973284014479,0.48701436967696454,0.09960140423109856,1,1,0,1,1,1,6147.616374399792,10049.879932489726,0.7715292981424767,0.9514274255586828,0.9223954020729976,0.8981750592991635,0,0,0,0.11383459061593579,13,3,0.6484483345617087,0.04802874707869218,0.043898329561040714,0.10223394296914716,0,0.05962525322078441,0.47234293600736976,0,0,0,0,0,153.54053998279915,0,0,0,0,0
U0008823,2026-02-20,iOS,L2,0.03663975246649039,0.14739945359527473,0.2779827263693744,0.12740742296814156,0.14739945359527473,0.08092625219703485,105.03409395290404,2731.0430794490962,2461.086519972735,1263.9237561266636,0,702.4323445453522,1,81.69632911543549,1133.7238696338907,1,1854.8288127786723,7,7,320.8621441220649,1,625.2302816171111,163.09151527100866,0.8969875470243752,1716.9711410226573,1,1,0.18308822544109196,0,0,0,0,0.30071513703757025,0,1,1,2,1,0,0,10.118605075902213,0,2,0,0,0,0,1,0.19850588617849566,0.22100650390830429,0,0.00041247349720878966,0.004108395419104659,5,214.8980918377186,1,0,0,0.0017138437781376832,0.027563459726193427,0.2081457779729432,0.137457754794121,1,1,0,1,0,1,777.8197924393653,1487.2635665769037,2.0844186867570973,0.9968890620929904,0.9597570220745563,1.0,0,0,0,0.1635459038021363,19,6,0.9105965875104665,0.27840487204416675,0.15373603311515613,0.04797046183236483,0,0.13961091878475845,0.486680257709786,0,0,0,0,0,413.675172860319,0,0,0,0,0
U0001449,2026-02-20,iOS,L2,0.6087975603394583,0.07079674944069626,0.44676732789092516,0.04948398222592377,0.07079674944069626,0.28215961399167605,11.276524035393823,1380.919269998088,978.5785864849925,3162.1890770370396,1,813.8019122390364,0,291.26166948373776,1909.7579040190717,0,3821.7478371501074,13,5,2387.9765042928234,1,256.56062939703344,111.75979186750152,0.6039353933283801,920.6319041520128,1,1,0.0523343062055714,0,0,0,1,0.08467054914014424,0,5,6,1,5,0,0,32.83472004366517,0,0,0,0,0,0,1,0.08100407022001148,0.2543611496735019,0,0.021158797784212917,0.03419119747494165,8,148.72289334769596,0,0,1,0.06305414276780864,0.015632497805990454,0.153111949801417,0.6905924477136581,6,17,2,10,1,4,5552.563210056495,7772.070349307569,0.7572948556518819,0.6855585181676549,0.7632400949895202,0.618917612129033,0,0,0,0.13554513085943862,48,6,0.687762323857929,0.22442874390238343,0.4052442407203366,0.09469199137074683,0,0.22516592952060188,0.23156454532006454,0,5,0,0,1,2926.253284540453,0,0,1,0,0
U0000093,2026-02-20,Android,L1,0.04929983374537861,0.08716628146031417,0.22246463339926925,0.48601021261453103,0.08716628146031417,0.1004778934712652,28.295569917873987,1450.9135401962594,2298.9298544841295,591.9637135354159,1,74.93492863882848,1,136.6030915063751,204.1322729944986,1,700.7547400364858,3,5,101.26871952410292,2,508.47054775805816,497.90999388198907,0.34483916552139443,2646.067754725686,1,1,0.34208734354280906,0,0,0,1,0.14016291246126342,0,1,2,1,2,0,0,31.30191884738107,0,0,0,0,0,0,1,0.01469441225324311,0.04959714158086158,0,0.020327908015781267,0.08090473226669273,5,79.68547953077427,1,1,0,0.07028388731231525,0.019091756167787303,0.43501729499985237,0.2122955144130958,1,1,0,1,0,1,2725.3030359923137,7349.1134725627835,0.11852190314119576,0.9271421152444131,0.9315948542901364,1.0,0,0,0,0.05224966683834066,19,10,0.741021008617618,0.09564762949881538,0.3647065090373967,0.1216296897033294,0,0.03719769577328844,0.2745529875498834,1,1,0,0,0,89.65821833780548,0,0,0,0,0
U0000249,2026-02-20,Android,L2,0.1990587315714601,0.02829138036182903,0.3057892072295596,0.1579424816172485,0.02829138036182903,0.26456316893454224,49.582910737745195,3429.6457964295037,1502.3402675655807,820.7558546156365,1,316.7644215929423,2,85.94442124589756,172.010097399174,3,799.0722826906695,9,5,69.98276546080805,0,1573.548909332175,146.9552953776553,0.2095752304803565,2040.6349233110584,1,1,0.040434250681351314,0,0,0,0,0.5481583425025297,0,1,3,1,1,0,0,23.037675847459585,0,0,0,0,0,0,1,0.18873219933834198,0.04426995641631066,0,0.008057211157546882,0.05429128105445687,4,44.14514164096442,0,3,1,0.0615798904461572,0.161426895180535,0.1178395109559121,0.05214815722763326,1,1,0,1,0,1,4469.434817545899,16385.96816815175,0.07991779064681662,0.9492477418753213,1.0,0.9445177057676616,0,0,0,0.20639261881412113,16,2,0.8886649310163551,0.06381195143106082,0.020886470602378554,0.08300944443372112,0,0.23632327209186907,0.11541012457612214,0,0,0,0,0,662.2603501524724,0,0,0,0,0
U0003693,2026-02-20,Android,L2,0.07544656527066385,0.0714828851708179,0.06458812518951486,0.0634893898328746,0.0714828851708179,0.29182290537745065,48.193556532850536,942.0846166577379,1875.108142873539,4846.065288802812,0,1913.9518209701457,1,985.6087440142218,2742.920294852007,1,5437.445879195052,4,7,1958.393146584269,0,272.56973816405815,339.52382103382246,0.5660097690366914,991.2937124643296,1,1,0.10877180529902171,0,0,0,2,0.11902307601313904,0,3,5,1,2,0,0,20.947400324725365,0,2,0,0,0,0,6,0.3887777482844367,0.0034940182488803224,0,0.04444191714805366,0.013333972924188149,11,3202.8406895255985,3,4,8,0.5674117942440076,0.4695963863409565,0.7389686740551769,0.24340742124290368,1,2,0,1,0,1,2122.7950327738395,8882.073158933536,1.0699008254696674,0.8878429782020657,0.9609767512834333,0.9754280177234524,0,0,0,0.04183809242750886,21,6,0.6730851456118104,0.09422695124441229,0.2852510951617438,0.32065531669086533,0,0.07978897426353644,0.4237502620075149,0,0,0,0,0,553.591356698146,0,0,0,0,1
U0008154,2026-02-20,Android,L2,0.09203843497988393,0.21927199878384623,0.2870952687500869,0.37868798104547047,0.21927199878384623,0.1980841246094583,18.78705668334452,8968.907648858756,587.533355196484,1875.566762767032,1,217.7707491198548,1,530.7308430525377,1036.86832006776,1,1831.1884838703384,1,6,283.2964966686811,0,1295.163021276825,2056.5091287215105,0.5528293317258743,702.3836367722255,1,1,0.01123055749883415,0,0,0,0,0.04994484302386627,0,1,1,2,2,0,0,18.411814457835,0,1,0,0,0,0,1,0.005689616567685151,0.301070642666809,0,0.0001768742986883816,0.02200231346498125,5,177.57405813419837,0,0,1,0.022338939656513575,0.10943147075343446,0.31798181051307406,0.15247677777333746,1,4,0,1,0,1,8189.121674947074,23551.225764299466,0.13291052717517673,0.9061567090579818,0.9336045617260031,0.9716567353181454,0,0,0,0.3060287286907564,21,9,0.7952790098925234,0.101558395184323,0.31525384088113145,0.09812736699948629,0,0.013691992520028227,0.3331439887934647,1,0,0,0,0,2546.0481675587434,0,0,0,0,0
U0009253,2026-02-20,iOS,L2,0.0763454609288934,0.11431242021750765,0.14823652838156043,0.16759112338447404,0.11431242021750765,0.2656518297787178,36.838819614436474,288.16714407242335,3309.5005958787156,139.89491037452393,0,2.205451863755587,4,842.5532262558352,25.083974219389066,4,136.3412402054864,8,4,45.701958083239575,0,1201.3400160862634,134.41839166782208,0.17930583859151658,2509.819284444435,1,1,0.19804759187899162,0,0,0,0,0.19471730487375222,0,1,2,2,2,0,0,10.267674150007764,0,1,0,0,0,0,1,0.008187913649543431,0.26766602591036687,0,0.0075653752279848325,0.020882715375581604,6,452.0771416329164,1,4,1,0.09462865310969537,0.14989176620087963,0.47569431478082724,0.26439244549500923,1,1,0,1,0,1,3790.3165074651356,5971.170788966115,0.027998585598422637,1.0,0.9222888398701257,0.8727011032844214,0,0,0,0.09217476459661313,33,3,0.6297811456371852,0.08368073343290044,0.35187242358699417,0.003950101243895412,0,0.12638888245252872,0.2574358574606845,0,0,0,1,0,550.4898390267573,0,0,0,0,0
U0001498,2026-02-20,Web,L2,0.14690170971255886,0.206300710912338,0.20884796391105173,0.4812834706218366,0.206300710912338,0.07341082449194736,4.14917165862544,270.25980027034905,1021.8792925026291,736.3262487280243,0,252.7719727605397,0,922.7790071248055,296.7762712133967,0,472.3320360963709,8,3,482.09967150916987,1,559.640536216513,62.32407517893826,0.4030499683069379,888.6738691431987,1,1,0.23870047371754577,0,0,0,2,0.16819276066954214,0,1,6,1,1,0,0,9.482550889828545,0,1,0,0,0,1,1,0.07157932555224411,0.01264951294223735,0,0.01197111782763977,0.02218455007556525,5,1181.7989092246123,0,0,2,0.022172788542486353,0.1682119779318291,0.3443334870585262,0.21138920400105946,1,1,0,1,0,1,11957.341678855137,25912.274712148137,0.0496241455829858,0.9558093485433024,0.9823425981756956,1.0,0,0,0,0.2719014699731817,20,4,0.724476863647136,0.038029740034992876,0.25818370355287484,0.04573785994462654,0,0.009755535601939161,0.41244818943898254,0,1,0,0,0,1550.6789631591762,0,0,0,0,0
U0006907,2026-02-20,Android,L2,0.11039403809925125,0.165182236344762,0.09399889728206673,0.13200710269759508,0.165182236344762,0.06863701321565938,32.091444356236266,730.8680314004018,963.5987551253623,2774.354005562153,1,418.52871528543386,0,147.0756534240788,831.7959215034768,0,2512.375396845451,7,3,316.5274689977909,0,568.0315628331182,221.18741278044553,0.29981607243915304,1152.537311170192,1,1,0.18388544553052208,1,0,0,1,0.38008835670733615,0,1,3,4,2,0,0,65.13597366591225,0,1,0,0,0,1,1,0.2731789783510976,0.004927991783592991,0,0.06394488230828933,0.0088931778301263,4,817.9135597775374,0,2,0,0.007274457868578542,0.0024175420548480943,0.08747570663590315,0.25032635400373665,2,1,0,1,0,1,787.8995607424073,1716.7391225714746,2.344374045791282,0.9961084753904627,0.9344943798522876,0.9612220165487004,0,0,0,0.2381885772841615,25,8,0.7564412645817906,0.11769646650857822,0.2949293194401765,0.02032367765413631,0,0.04249266101479121,0.09074315096571836,0,0,0,0,0,204.42783969637253,0,0,0,0,0
U0003453,2026-02-20,iOS,L2,0.02895414652004457,0.02412744114304541,0.7207233347997071,0.6220049265527883,0.02412744114304541,0.20749149365014075,79.37241759043228,3699.3693441467412,2390.7955092094426,319.9469914910371,3,40.182441037153836,0,508.6267948380791,166.6190266295014,1,373.94501385401327,4,3,162.7558278187131,1,794.39941450387,192.98933191218435,0.5207707247160316,1900.9379366417952,1,2,0.046623354103406144,0,0,0,1,0.4897599908009198,0,1,2,1,3,0,0,62.885798591614154,1,3,0,0,0,0,1,0.1777263439067733,0.012275248539716095,0,0.0323087957282466,0.004330425922919572,7,806.4677323136913,1,0,0,0.04249549843006523,0.005340279243632972,0.14125974654103993,0.18214445783665362,2,1,0,2,0,1,4327.0364738130875,15173.124728542669,0.03471588539483949,0.9270653135200361,1.0,0.9695237460965167,0,0,0,0.02624965700302372,22,3,0.8710607240556673,0.06560566917112928,0.18352663205633288,0.11688370396380565,0,0.004822099228846035,0.2375874507127605,0,0,0,0,0,156.15734808162384,0,0,0,0,0
U0006769,2026-02-20,Android,L2,0.1475870210135914,0.11806035040747849,0.3900718062030031,0.35561336600088683,0.11806035040747849,0.12118033047550053,74.94272688484774,1129.6498920082997,2630.8819289507874,846.2251706337428,2,419.7144038044803,1,165.9724488214015,111.63995354247172,1,850.3065568822157,4,3,107.04158161356455,1,1243.4617007004142,332.2578870001556,0.13192700644778024,3610.3148524347516,1,1,0.2228500135273908,0,0,0,1,0.21287204884503905,0,1,1,1,3,0,0,34.12706140203406,0,1,0,0,0,0,1,0.13505216653002405,0.009988880358150131,0,0.022861469096714777,0.0448966400810842,8,101.92923778495228,0,1,1,0.002493262254950715,0.07243956371636535,0.2514337945656492,0.2809351429627597,1,1,0,1,0,2,528.3277837338597,714.6753084822857,1.9275599865149675,0.9128914568922016,0.9669682047421041,0.924639908694128,0,0,0,0.18380170340946844,25,4,0.81448554038947,0.41041154565391924,0.029865720942201177,0.3175635465295102,0,0.28432285970092575,0.05236238636099602,1,2,0,1,0,36.161650490139436,0,0,0,0,0
U0008720,2026-02-20,Android,L2,0.002155691734960029,0.07551778561279482,0.1945687927505218,0.3008193110944269,0.07551778561279482,0.08762934801126918,75.40607408260333,4126.909616282107,183.74885817809414,688.6509297089449,3,284.26116843460284,0,310.0516641518217,128.19968829699621,0,918.6798964278784,5,6,317.8874178619581,1,508.50005686462026,88.80399881670319,0.18616062618426904,272.9587334340361,3,1,0.08892672302555439,0,0,0,1,0.18882173813967074,0,1,2,1,3,0,0,48.33513878540519,0,1,0,0,0,0,1,0.3588223894082404,0.016795473587962732,0,0.008147379257176032,0.14737761445067735,5,467.2545095117028,0,0,0,0.0008998223457290517,0.013239256616531449,0.16450216285869554,0.20346125279620464,2,1,0,2,0,1,3036.455588279811,12032.711541665518,0.09150986314495599,0.9546866357704163,0.9108063244192223,0.9540401553608647,0,0,0,0.49560574211037106,32,13,0.9191722446164564,0.09921061236665744,0.2903996891345262,0.14032764641080608,0,0.2989582872249943,0.19737566784010951,0,0,0,0,0,69.55357622127427,0,0,0,0,0
U0003111,2026-02-20,Android,L2,0.3147915535557567,0.1011379381270308,0.17247900893766066,0.12794471500003904,0.1011379381270308,0.011011456505715892,12.29632530194865,321.83201042816347,3953.072873698359,290.519138300391,1,82.02074982320728,0,317.4145912433197,166.3695011216442,0,257.48244599299284,6,4,85.7580636292255,2,233.12718714493877,567.6778781922355,0.5726627928712271,5138.771972926474,1,1,0.20498171574797536,0,0,0,0,0.024852358449730515,0,1,4,1,1,0,0,10.325022901181152,1,1,0,0,0,0,1,0.08341477933004411,0.32466232242178406,0,0.006791404705936203,0.10551811528366982,8,486.6858552584546,0,3,1,0.030501147061363393,0.03719242629509004,0.23620005556688262,0.11460754500125943,2,1,0,1,0,1,2066.198015952134,8326.103068895352,0.06472528442009079,0.9520950543684729,0.8875687677179471,1.0,0,0,0,0.1552850403242777,22,2,0.8597216395680257,0.1673026812829769,0.07031230169272194,0.051318796336594634,0,0.21720621713371852,0.500955319376357,0,0,0,0,0,125.78430114628408,0,0,0,0,0
U0000133,2026-02-20,Android,L1,0.5653142724364028,0.15515303789569096,0.4770664120319735,0.17051794544784432,0.15515303789569096,0.15959833652051425,2.86256513996369,11160.520877476803,374.9665630097086,1066.560175391142,5,67.44572632008119,0,315.5928322791092,567.1489772615553,0,1178.6755407939027,10,3,340.8513606897594,0,176.52000523940816,368.2585853153711,0.5317552542720466,233.29772589045842,1,1,0.11895172624524517,0,0,0,5,0.5654004554502894,0,7,8,2,5,0,0,64.70444520115647,0,0,0,0,0,0,1,0.009496597443621541,0.062393546437241196,0,0.016688762124498838,0.0357320853578792,5,210.88132714305414,1,1,0,0.08706625705952055,0.08203939222091099,0.07645080519129221,0.8875311749574343,16,2,2,7,1,3,2930.50576329941,6594.005407244091,0.25798505974895186,0.7015962325872992,0.7839572977104172,0.6593579966522078,1,0,0,0.08329145093347283,29,7,0.9305061602587149,0.022236417717440428,0.20050635273931994,0.20492489218700943,0,0.21065627611127447,0.434789874385523,0,1,0,0,0,62.94247061238144,0,0,1,0,0
